Population 1,Population 2,GDP capita 1,GDP capita 2,Distance,collaboration,source,target,real collaborations,estimated collaborations
7.917108150555272,7.8071566618028,4.650018145096109,4.607005978295677,3.142652960617344,4.609199416490486,de,fr,40663.00000000004,34336.2089282644
7.917108150555272,7.668238343331752,4.650018145096109,4.450107521827389,3.206704332185385,4.578891233889098,de,es,37922.00000000001,22629.31178398873
7.668238343331752,7.7781803760902255,4.450107521827389,4.514473512294317,3.1269103942835326,4.577801899444762,es,it,37827.00000000003,17148.558753602694
7.917108150555272,7.7781803760902255,4.650018145096109,4.514473512294317,2.97424014345038,4.572104523139882,de,it,37334.0,28948.543518750743
7.668238343331752,7.8071566618028,4.450107521827389,4.607005978295677,2.3848834627392086,4.516085643024291,es,fr,32816.0,18239.210976799557
7.917108150555272,7.819970177164731,4.650018145096109,4.608729563007837,2.974257674185951,4.507747959039815,de,gb,32192.000000000022,34535.85984336805
7.8071566618028,7.7781803760902255,4.607005978295677,4.514473512294317,3.0903048711638883,4.498641318833695,fr,it,31523.999999999967,23900.280651529007
7.8071566618028,7.819970177164731,4.607005978295677,4.608729563007837,3.105039958943774,4.405158461126545,fr,gb,25418.999999999978,28563.533982710487
7.917108150555272,7.2357103075140285,4.650018145096109,4.685387855448707,2.5496720667931445,4.402966001582279,de,nl,25291.00000000002,11800.56008434958
7.668238343331752,7.819970177164731,4.450107521827389,4.608729563007837,3.1787688187309704,4.391323326974091,es,gb,24621.999999999993,20585.77180360555
7.819970177164731,7.7781803760902255,4.608729563007837,4.514473512294317,3.219991690762254,4.38388714426039,gb,it,24203.99999999998,24801.69701035649
7.8071566618028,7.2357103075140285,4.607005978295677,4.685387855448707,3.1010753554920303,4.266490408311144,fr,nl,18471.0,10264.045817039902
7.056313618101543,7.917108150555272,4.645051177154913,4.650018145096109,2.6074890751700948,4.261239071182586,be,de,18249.000000000004,10624.459385575925
7.668238343331752,7.2357103075140285,4.450107521827389,4.685387855448707,3.176137975377897,4.2491494200445175,es,nl,17748.000000000007,7398.491159801153
7.7781803760902255,7.2357103075140285,4.514473512294317,4.685387855448707,3.0688619371878407,4.231214647962601,it,nl,17030.000000000015,9114.900826799098
7.056313618101543,7.668238343331752,4.645051177154913,4.450107521827389,3.117390455732795,4.209220023064993,be,es,16188.999999999995,5740.7040089514185
7.819970177164731,7.2357103075140285,4.608729563007837,4.685387855448707,2.769366635059726,4.203658299456246,gb,nl,15982.999999999993,10078.646502464473
7.056313618101543,7.8071566618028,4.645051177154913,4.607005978295677,3.031022177441387,4.195429142457063,be,fr,15683.000000000013,8687.314945474736
7.056313618101543,7.7781803760902255,4.645051177154913,4.514473512294317,3.0213240965325507,4.170232370181804,be,it,14799.000000000005,7464.725876272984
6.944359127410194,7.917108150555272,4.676048825179,4.650018145096109,2.6796964182191734,4.165155261392066,at,de,14627.0,9193.160812694477
7.917108150555272,7.0025198783975,4.650018145096109,4.730692438058703,3.131697702612876,4.116607743988249,de,se,13080.000000000013,8540.092466925671
7.668238343331752,7.029068292270853,4.450107521827389,4.271623703850634,3.3530899865294352,4.102330780101544,es,gr,12657.000000000005,3333.454808315824
6.92694345639029,7.917108150555272,4.915166827482789,4.650018145096109,2.7061069285781145,4.08282126093933,ch,de,12101.000000000011,10729.125328696718
7.056313618101543,7.2357103075140285,4.645051177154913,4.685387855448707,2.288359127411691,4.07979606117236,be,nl,12016.99999999999,2932.592091255358
7.029068292270853,7.7781803760902255,4.271623703850634,4.514473512294317,2.9911262964243983,4.076021141783546,gr,it,11913.000000000007,5389.132192732318
7.056313618101543,7.819970177164731,4.645051177154913,4.608729563007837,2.7946962489302845,4.057970231710706,be,gb,11428.000000000011,8667.039578640968
7.917108150555272,7.029068292270853,4.650018145096109,4.271623703850634,3.2188458196994363,4.017325554561722,de,gr,10407.000000000002,5639.646831113189
7.668238343331752,7.0025198783975,4.450107521827389,4.730692438058703,3.4528958245282046,3.9984337188644687,es,se,9963.999999999996,5162.1156813580965
7.8071566618028,7.0025198783975,4.607005978295677,4.730692438058703,3.4144103076723495,3.977220446635385,fr,se,9488.999999999996,7192.921805135858
6.944359127410194,7.668238343331752,4.676048825179,4.450107521827389,3.211522374585131,3.972804322336578,at,es,9393.000000000004,4980.390018382579
6.92694345639029,7.8071566618028,4.915166827482789,4.607005978295677,2.997900694110453,3.970021265828366,ch,fr,9333.000000000004,8635.58913383039
7.7781803760902255,7.0025198783975,4.514473512294317,4.730692438058703,3.3524057193551546,3.962416693445751,it,se,9170.999999999998,6364.86830434163
7.668238343331752,7.013154523219113,4.450107521827389,4.331940453225171,2.5880007817118607,3.9591845427311916,es,pt,9103.000000000002,3141.936643181503
6.944359127410194,7.7781803760902255,4.676048825179,4.514473512294317,2.749251925294965,3.955543442459743,at,it,9027.000000000002,6198.230257701936
7.8071566618028,7.029068292270853,4.607005978295677,4.271623703850634,3.3394950838203306,3.9429005411402938,fr,gr,8767.999999999996,4658.719994688838
7.917108150555272,6.74100544323231,4.650018145096109,4.66663692212833,3.2438427844255684,3.935406489752349,de,fi,8617.999999999998,4945.204591623243
6.92694345639029,7.7781803760902255,4.915166827482789,4.514473512294317,2.7405914059743814,3.934498451243568,ch,it,8600.000000000004,7203.495785715926
6.944359127410194,7.8071566618028,4.676048825179,4.607005978295677,3.161213371628721,3.928344635264862,at,fr,8479.0,7569.357535028617
6.92694345639029,7.819970177164731,4.915166827482789,4.608729563007837,3.0453327250307036,3.90151280912994,ch,gb,7970.999999999997,8913.206124326762
7.819970177164731,7.0025198783975,4.608729563007837,4.730692438058703,3.1756873145866567,3.900148560719344,gb,se,7945.999999999999,7142.079348362428
6.92694345639029,7.668238343331752,4.915166827482789,4.450107521827389,3.074016164733494,3.8807564445102103,ch,es,7598.999999999998,5699.521090438333
7.7781803760902255,7.013154523219113,4.514473512294317,4.331940453225171,3.236753845188437,3.868232868422465,it,pt,7383.0,4237.632847191493
7.668238343331752,6.74100544323231,4.450107521827389,4.66663692212833,3.518915653619408,3.867820908045573,es,fi,7376.000000000001,2972.697313796144
7.819970177164731,7.029068292270853,4.608729563007837,4.271623703850634,3.40482923739344,3.863976783904387,gb,gr,7311.000000000001,4797.316374625191
7.917108150555272,7.013154523219113,4.650018145096109,4.331940453225171,3.281752616446932,3.8492350913147226,de,pt,7067.000000000002,5869.680953483587
7.917108150555272,6.7587064997213675,4.650018145096109,4.7625899206068825,2.7398842869261575,3.8337206904446335,de,dk,6819.000000000004,5316.70487806038
6.74100544323231,7.8071566618028,4.66663692212833,4.607005978295677,3.486483158377324,3.8296253533580495,fi,fr,6755.000000000003,5671.09776827307
7.917108150555272,6.722419683557874,4.650018145096109,4.8815310941284595,3.306799655039086,3.8276922886744456,de,no,6724.999999999999,6010.239028001616
7.8071566618028,7.013154523219113,4.607005978295677,4.331940453225171,2.7296653859863675,3.8135809885681917,fr,pt,6509.999999999996,4473.461397319082
6.74100544323231,7.7781803760902255,4.66663692212833,4.514473512294317,3.411614097607095,3.8109713998222077,fi,it,6471.000000000003,4835.108571816482
6.944359127410194,7.819970177164731,4.676048825179,4.608729563007837,3.1398056406750166,3.7786576319473553,at,gb,6007.0,7748.560043380508
7.2357103075140285,7.0025198783975,4.685387855448707,4.730692438058703,3.127591963019316,3.7748817658187965,nl,se,5955.000000000003,2993.178168170193
7.917108150555272,7.585830748659307,4.650018145096109,4.134031649451089,2.80227722797183,3.7605732539443943,de,pl,5762.000000000003,13302.514145748935
7.668238343331752,7.585830748659307,4.450107521827389,4.134031649451089,3.339591312234837,3.7582304084577496,es,pl,5731.000000000001,8251.595846985847
6.944359127410194,7.2357103075140285,4.676048825179,4.685387855448707,2.9056798908166144,3.7563317673210577,at,nl,5706.000000000002,2708.6829239708613
7.668238343331752,6.722419683557874,4.450107521827389,4.8815310941284595,3.531420311505685,3.7545776560447304,es,no,5683.0,3591.157194706494
7.8071566618028,6.722419683557874,4.607005978295677,4.8815310941284595,3.4992757710190956,3.7531232446817127,fr,no,5664.000000000001,5007.740123888373
6.7587064997213675,7.668238343331752,4.7625899206068825,4.450107521827389,3.3024723268760674,3.7518946880437474,dk,es,5648.0,4008.3619356551726
7.7781803760902255,7.585830748659307,4.514473512294317,4.134031649451089,3.070053854314295,3.743666521446213,it,pl,5542.000000000001,9970.303311872958
7.8071566618028,7.585830748659307,4.607005978295677,4.134031649451089,3.2969672585512217,3.7429606702141522,fr,pl,5532.999999999997,11492.124739856301
6.92694345639029,7.2357103075140285,4.915166827482789,4.685387855448707,2.806690729813409,3.7426465899387362,ch,nl,5529.0,3114.1265049010985
6.7587064997213675,7.8071566618028,4.7625899206068825,4.607005978295677,3.247624809711319,3.7223047868743278,dk,fr,5276.000000000001,6088.727957327515
7.029068292270853,7.2357103075140285,4.271623703850634,4.685387855448707,3.2966298638052134,3.7221401254574156,gr,nl,5274.000000000001,2397.5183632611643
6.7587064997213675,7.819970177164731,4.7625899206068825,4.608729563007837,2.928304494167972,3.718667735316211,dk,gb,5232.000000000002,6014.446695470565
7.056313618101543,7.029068292270853,4.645051177154913,4.271623703850634,3.2827275518582395,3.714245911017894,be,gr,5179.0,1457.1780431534219
7.819970177164731,7.013154523219113,4.608729563007837,4.331940453225171,3.2136195597808475,3.712144414214886,gb,pt,5153.999999999999,4843.3480685992945
7.7781803760902255,6.722419683557874,4.514473512294317,4.8815310941284595,3.4692594530422443,3.710371264260763,it,no,5133.000000000003,4448.252264976912
7.668238343331752,6.678687693565075,4.450107521827389,4.848139245157372,3.165748737762624,3.709863317440399,es,ie,5126.999999999999,3057.4647295988934
6.7587064997213675,7.7781803760902255,4.7625899206068825,4.514473512294317,3.173036340624967,3.6857417386022635,dk,it,4849.999999999998,5191.349385465417
7.917108150555272,6.678687693565075,4.650018145096109,4.848139245157372,3.10352638890388,3.6743098889414774,de,ie,4724.000000000002,5217.521770152765
7.022482603055097,7.917108150555272,4.317225047988023,4.650018145096109,2.589740642365001,3.672005445022952,cz,de,4698.999999999999,7866.077704480245
7.819970177164731,6.722419683557874,4.608729563007837,4.8815310941284595,3.287913562470449,3.6684791029325856,gb,no,4661.0,4988.661151754204
6.74100544323231,7.819970177164731,4.66663692212833,4.608729563007837,3.302708029235781,3.665674780993893,fi,gb,4630.999999999998,5693.577540718709
6.74100544323231,7.2357103075140285,4.66663692212833,4.685387855448707,3.256074372860086,3.6587743208443566,fi,nl,4557.999999999998,2035.508352357112
6.944359127410194,7.056313618101543,4.676048825179,4.645051177154913,2.8865839469701857,3.657533887557986,at,be,4544.999999999999,1847.6297943883
7.056313618101543,7.0025198783975,4.645051177154913,4.730692438058703,3.186128898889879,3.6475785542124552,be,se,4442.000000000001,2204.102618606983
6.678687693565075,7.7781803760902255,4.848139245157372,4.514473512294317,3.2761381774935887,3.6402826296966806,ie,it,4367.999999999998,4938.884385856649
7.022482603055097,7.8071566618028,4.317225047988023,4.607005978295677,3.209359638062898,3.635182048656268,cz,fr,4317.000000000002,6584.6752152066865
7.2357103075140285,7.013154523219113,4.685387855448707,4.331940453225171,3.2432747320848225,3.6298171960185157,nl,pt,4263.999999999999,2048.7877862713663
7.8071566618028,6.678687693565075,4.607005978295677,4.848139245157372,3.0974445833241324,3.627160952374776,fr,ie,4238.000000000001,4245.104161753451
7.056313618101543,6.92694345639029,4.645051177154913,4.915166827482789,2.7006393035977494,3.6173149332982937,be,ch,4143.0,2182.897226140187
6.7587064997213675,7.2357103075140285,4.7625899206068825,4.685387855448707,2.7046385498352095,3.6147917919564176,dk,nl,4119.000000000001,2105.119756263475
7.819970177164731,6.678687693565075,4.608729563007837,4.848139245157372,2.545776192011412,3.6079908585471747,gb,ie,4054.999999999999,4060.0654197498375
7.022482603055097,7.668238343331752,4.317225047988023,4.450107521827389,3.2589328865111225,3.5871494982543437,cz,es,3865.0,4332.119524383865
7.2357103075140285,6.722419683557874,4.685387855448707,4.8815310941284595,3.289901204380818,3.5725230978496376,nl,no,3737.0000000000005,2103.2769300774285
7.022482603055097,7.7781803760902255,4.317225047988023,4.514473512294317,2.9130029292420194,3.5721743136130595,cz,it,3734.0,5467.075127348756
7.819970177164731,7.585830748659307,4.608729563007837,4.134031649451089,3.174244444893691,3.5696079675468244,gb,pl,3711.9999999999995,11570.502620322433
7.056313618101543,7.013154523219113,4.645051177154913,4.331940453225171,3.1966040500346686,3.561459171241916,be,pt,3643.0,1489.7895404183062
7.917108150555272,6.990735666565687,4.650018145096109,4.164940979404548,2.8987858456714406,3.5563025007672873,de,hu,3600.0,4520.7223892683905
6.944359127410194,7.0025198783975,4.676048825179,4.730692438058703,3.2302275201610193,3.5518158223510157,at,se,3563.000000000001,1900.763306892279
7.056313618101543,6.74100544323231,4.645051177154913,4.66663692212833,3.299471287906929,3.525044807036845,be,fi,3349.9999999999995,1276.4851506841242
7.7781803760902255,7.294440917299021,4.514473512294317,4.028082651392427,3.032157967006041,3.5174598265402324,it,ro,3292.000000000001,5132.175011862641
7.2357103075140285,7.585830748659307,4.685387855448707,4.134031649451089,2.9738981304910475,3.500648063371912,nl,pl,3167.0000000000014,4761.484202010049
7.668238343331752,7.294440917299021,4.450107521827389,4.028082651392427,3.3783935219623484,3.4992745818922173,es,ro,3156.9999999999995,4286.666553204911
7.029068292270853,7.013154523219113,4.271623703850634,4.331940453225171,3.421681388959202,3.48572142648158,gr,pt,3060.000000000001,1108.9332789998696
7.8071566618028,6.990735666565687,4.607005978295677,4.164940979404548,3.2620371709754825,3.485437481076301,fr,hu,3057.9999999999986,3844.492355265688
7.7781803760902255,6.3218874497231745,4.514473512294317,4.364651405504948,2.6395186961474906,3.484157424365381,it,si,3049.0000000000005,1107.444795818951
7.668238343331752,6.3218874497231745,4.450107521827389,4.364651405504948,3.2130178155964613,3.472171146692363,es,si,2965.9999999999986,950.515315711331
7.056313618101543,6.7587064997213675,4.645051177154913,4.7625899206068825,2.843486556825603,3.4720246977002813,be,dk,2964.9999999999995,1380.285486814511
6.74100544323231,7.0025198783975,4.66663692212833,4.730692438058703,2.708957267611294,3.4687902620996107,fi,se,2942.9999999999986,1286.8029275751908
7.668238343331752,6.990735666565687,4.450107521827389,4.164940979404548,3.2990336979299193,3.4626974081017172,es,hu,2902.000000000001,2758.569694269862
7.8071566618028,7.294440917299021,4.607005978295677,4.028082651392427,3.3512807849984116,3.455606112581867,fr,ro,2855.0000000000005,5981.205823131909
6.990735666565687,7.7781803760902255,4.164940979404548,4.514473512294317,2.877031775230831,3.4470028984661623,hu,it,2798.999999999999,4620.530496793549
7.056313618101543,6.722419683557874,4.645051177154913,4.8815310941284595,3.330804920557521,3.443106456737266,be,no,2773.9999999999995,1545.534444904207
7.917108150555272,7.294440917299021,4.650018145096109,4.028082651392427,3.0894598671155413,3.441695135640717,de,ro,2765.0,7119.22057035998
6.92694345639029,7.0025198783975,4.915166827482789,4.730692438058703,3.269743368475902,3.441538038702161,ch,se,2764.0000000000014,2221.8208646898092
7.917108150555272,6.3218874497231745,4.650018145096109,4.364651405504948,2.81533941144836,3.4412236742426123,de,si,2761.999999999999,1558.176393160684
6.944359127410194,7.029068292270853,4.676048825179,4.271623703850634,3.071383565675785,3.430075055551939,at,gr,2691.9999999999986,1218.778025626638
6.678687693565075,7.2357103075140285,4.848139245157372,4.685387855448707,2.9624529316616575,3.4224256763712044,ie,nl,2644.999999999999,2040.1927396148344
7.056313618101543,7.585830748659307,4.645051177154913,4.134031649451089,3.015632684641346,3.4219328132785085,be,pl,2642.000000000001,3499.192102431867
7.056313618101543,6.678687693565075,4.645051177154913,4.848139245157372,2.958773280807653,3.4092566520389096,be,ie,2565.9999999999995,1314.8462581733668
6.944359127410194,6.74100544323231,4.676048825179,4.66663692212833,3.3050529826602637,3.4019172505175748,at,fi,2523.000000000001,1095.7435740793367
6.944359127410194,6.92694345639029,4.676048825179,4.915166827482789,2.66318303402693,3.3984608496082234,at,ch,2503.000000000001,1864.181849847018
7.022482603055097,7.819970177164731,4.317225047988023,4.608729563007837,3.1241070940882008,3.386855529184724,cz,gb,2436.9999999999995,6689.229670754867
7.029068292270853,7.0025198783975,4.271623703850634,4.730692438058703,3.4270784875420723,3.3848907965305544,gr,se,2426.000000000001,1643.7574685840186
6.92694345639029,7.029068292270853,4.915166827482789,4.271623703850634,3.165812676450127,3.3749315539781883,ch,gr,2371.000000000001,1434.040338274499
7.022482603055097,7.2357103075140285,4.317225047988023,4.685387855448707,2.8711033207762253,3.374381698050882,cz,nl,2367.9999999999995,2333.0901893500236
7.8071566618028,6.3218874497231745,4.607005978295677,4.364651405504948,3.168902953887863,3.3725438007590705,fr,si,2358.0000000000005,1323.5610332523052
6.722419683557874,7.0025198783975,4.8815310941284595,4.730692438058703,2.8508747928979155,3.342817314635733,no,se,2202.000000000001,1492.6248451443137
6.7587064997213675,7.0025198783975,4.7625899206068825,4.730692438058703,2.92523118803508,3.3352572564345317,dk,se,2163.9999999999995,1458.9503820053953
6.74100544323231,7.029068292270853,4.66663692212833,4.271623703850634,3.4532238535307487,3.3348556896172914,fi,gr,2161.999999999999,919.3368448015294
7.819970177164731,6.990735666565687,4.608729563007837,4.164940979404548,3.2386509316831047,3.30362797638389,gb,hu,2012.0000000000002,3917.029752953277
7.056313618101543,7.022482603055097,4.645051177154913,4.317225047988023,2.8882062196048186,3.302330928684399,be,cz,2005.9999999999993,1439.1675471611945
6.944359127410194,7.013154523219113,4.676048825179,4.331940453225171,3.2976742350162564,3.291368850451583,at,pt,1956.0000000000007,1293.5521512958353
6.856271402048339,7.668238343331752,3.9170985398882014,4.450107521827389,3.381439518331157,3.273695587930092,bg,es,1878.0000000000002,2507.9359226089587
7.029068292270853,7.585830748659307,4.271623703850634,4.134031649451089,3.1695605042383006,3.269979676645324,gr,pl,1862.0000000000007,2582.5466048281496
6.08225635753227,7.029068292270853,4.278461673011769,4.271623703850634,3.0116970321668943,3.2650537885040145,cy,gr,1840.999999999999,230.8675572823524
7.668238343331752,6.6224697564357955,4.450107521827389,4.125233168569162,3.2376032536569106,3.2650537885040145,es,hr,1840.999999999999,1311.7584333209204
6.856271402048339,7.7781803760902255,3.9170985398882014,4.514473512294317,3.028434051703869,3.2645817292380777,bg,it,1839.0000000000007,3162.30014117089
7.013154523219113,7.0025198783975,4.331940453225171,4.730692438058703,3.4855496472967893,3.263399331334002,pt,se,1833.9999999999995,1688.762644889666
7.029068292270853,6.722419683557874,4.271623703850634,4.8815310941284595,3.5285488190646994,3.2619761913978125,gr,no,1827.9999999999993,1146.6680595231057
6.944359127410194,6.722419683557874,4.676048825179,4.8815310941284595,3.3803293660143954,3.256958152560932,at,no,1807.0000000000002,1333.696729717893
6.08225635753227,7.668238343331752,4.278461673011769,4.450107521827389,3.5142351397394145,3.2543063323312857,cy,es,1796.0000000000007,985.2538402417342
7.585830748659307,7.0025198783975,4.134031649451089,4.730692438058703,3.0785932922111754,3.253580289562183,pl,se,1793.0000000000007,3422.067028789388
7.819970177164731,7.294440917299021,4.608729563007837,4.028082651392427,3.3366615789026555,3.252124552505644,gb,ro,1786.9999999999995,6100.459435496952
6.6224697564357955,7.7781803760902255,4.125233168569162,4.514473512294317,2.639059925297824,3.2402995820027125,hr,it,1739.0000000000002,2439.1750968532274
6.92694345639029,6.74100544323231,4.915166827482789,4.66663692212833,3.3538619568887573,3.2402995820027125,ch,fi,1739.0000000000002,1282.2515139158143
6.990735666565687,7.2357103075140285,4.164940979404548,4.685387855448707,3.0588001005440817,3.239549720840473,hu,nl,1735.999999999999,2025.3501877333576
6.7587064997213675,7.029068292270853,4.7625899206068825,4.271623703850634,3.3252269652017734,3.2390490931401916,dk,gr,1734.0000000000005,1000.2289625683075
6.74100544323231,7.013154523219113,4.66663692212833,4.331940453225171,3.549461626798095,3.2390490931401916,fi,pt,1734.0000000000005,960.6620243561543
6.7587064997213675,6.722419683557874,4.7625899206068825,4.8815310941284595,3.1719386752904413,3.2390490931401916,dk,no,1734.0000000000005,1035.6035303193564
7.056313618101543,7.294440917299021,4.645051177154913,4.028082651392427,3.2033409504543857,3.237292337567459,be,ro,1727.0000000000007,1850.5182114676395
6.74100544323231,6.722419683557874,4.66663692212833,4.8815310941284595,2.8447601522677437,3.236537261488694,fi,no,1724.0000000000002,901.3583221236505
7.819970177164731,6.3218874497231745,4.608729563007837,4.364651405504948,3.1860381306252177,3.2317243833285163,gb,si,1704.999999999999,1355.0931441515177
7.029068292270853,6.678687693565075,4.271623703850634,4.848139245157372,3.4490937804231585,3.2265999052073573,gr,ie,1684.9999999999995,1010.2977331501588
6.119767105335864,7.668238343331752,4.310378688365087,4.450107521827389,3.462981434808379,3.2227164711475833,ee,es,1670.0,1063.9809172015234
7.029068292270853,7.294440917299021,4.271623703850634,4.028082651392427,2.889892147555461,3.2211533219547053,gr,ro,1664.0000000000005,1291.4212695702604
7.585830748659307,7.013154523219113,4.134031649451089,4.331940453225171,3.4005818945938557,3.215637563435062,pl,pt,1643.0000000000002,2400.9427554821063
6.944359127410194,6.7587064997213675,4.676048825179,4.7625899206068825,2.992670484057494,3.2143138974243994,at,dk,1637.999999999999,1205.3969467665002
7.2357103075140285,7.294440917299021,4.685387855448707,4.028082651392427,3.199556250777995,3.2116544005531824,nl,ro,1628.0,2529.539694396032
6.944359127410194,7.585830748659307,4.676048825179,4.134031649451089,2.7985560069086524,3.2030328870147105,at,pl,1595.9999999999993,2924.7022213036216
6.856271402048339,7.917108150555272,3.9170985398882014,4.650018145096109,3.1654082127264433,3.2030328870147105,bg,de,1595.9999999999993,4807.737698307272
6.119767105335864,7.7781803760902255,4.310378688365087,4.514473512294317,3.3023571354441312,3.2022157758011316,ee,it,1593.0000000000002,1372.8567620815809
7.056313618101543,6.990735666565687,4.645051177154913,4.164940979404548,3.059380656178069,3.1997551772534747,be,hu,1584.0,1181.6751146608067
6.92694345639029,6.7587064997213675,4.915166827482789,4.7625899206068825,3.016497554694696,3.1992064791616577,ch,dk,1581.9999999999998,1406.355762886911
7.8071566618028,6.6224697564357955,4.607005978295677,4.125233168569162,3.2007871345173657,3.189209489582306,fr,hr,1546.0000000000005,1828.1771982924488
6.08225635753227,7.7781803760902255,4.278461673011769,4.514473512294317,3.3022159539262383,3.186391215695493,cy,it,1535.9999999999993,1263.4752696052499
